section,name,height_m,year,primary_use,town,construction_type,lat,lng,type,remarks,source
Structures taller than 300 metres,Skelton Mast,365.0,2001,communication,"Skelton , Cumbria",guyed steel lattice mast,54.731806,-2.883028,MAST_COMMUNICATION,Insulated against ground.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Belmont Mast,351.65,1965,communication,"Donington on Bain , Lincolnshire",guyed tubular steel mast,53.3358528,-0.171975,MAST_COMMUNICATION,"Originally 1,265 ft (386 m), modified height of 1,272 ft (388 m) was the tallest construction in the EU , and tallest tubular steel mast in the world.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,New Caldbeck Mast,337.2,2008,communication,"Caldbeck , Cumbria",guyed steel lattice mast,54.77333,-3.09056,MAST_COMMUNICATION,"Replaced the original Caldbeck mast, which was dismantled in 2008.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Emley Moor Tower,330.5,1970,communication,"Huddersfield , West Yorkshire",concrete tower,53.612056,-1.6644139,TOWER_COMMUNICATION,"Tallest freestanding structure in UK. Original 137 m (449 ft) tower built in 1956, replaced 1964. Second 385 m (1,263 ft) guyed tubular mast was built 1964 to replace the tower, but collapsed in 1969 due to icing and strong winds.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Durris Mast,322.6,1961,communication,"Durris, Aberdeenshire",guyed steel lattice mast,57.0,-2.39,MAST_COMMUNICATION,Tallest structure in Scotland.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Arfon Mast,317.4,1962,communication,"Penygroes , Gwynedd",guyed steel lattice mast,53.0199361,-4.2735028,MAST_COMMUNICATION,Tallest structure in Wales.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Emley Moor Temporary Broadcasting Mast,317.0,2018,communication,"Huddersfield , West Yorkshire",guyed lattice steel mast,53.611075,-1.6656333,MAST_COMMUNICATION,"Temporary mast, used for transmitting at Emley Moor during renovation of antenna system. In place from 2018 to 2023. [ 1 ]",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Winter Hill Mast,309.5,1965,communication,"Bolton , Greater Manchester",guyed tubular steel mast,53.6255944,-2.5147917,MAST_COMMUNICATION,"Original 137 m (449 ft) tower built in 1956, replaced in 1964. DTT mast raised height to 315.4 m (1,035 ft), but was removed after digital switchover.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Waltham Mast,315.0,1968,communication,"Melton Mowbray , Leicestershire",guyed tubular steel mast,52.8014389,-0.8008444,MAST_COMMUNICATION,"Original mast built in 1966, collapsed before completion later that year. Replaced by a new mast with the same height.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,The Shard,309.6,2012,various,"Southwark , London",skyscraper,51.5045,-0.0865,BUILDING,Tallest building in Western Europe (Was the tallest building in the EU until Britain's departure on 31 January 2020).,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Black Hill Mast,306.6,1961,communication,"Salsburgh , North Lanarkshire",guyed steel lattice mast,55.8618139,-3.8724583,MAST_COMMUNICATION,"Original 228 m (748 ft) mast built in 1957, replaced in 1961.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Bilsdale Mast,311.5,2023,communication,"Bilsdale , North Yorkshire",guyed steel lattice mast,54.35806,-1.14778,MAST_COMMUNICATION,"Original 314 m (1,030 ft) mast built in 1969, burnt down in 2021, replaced in 2023.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Strabane Mast,309.9,1963,communication,"Strabane , County Tyrone",guyed steel lattice mast,54.79944,-7.38861,MAST_COMMUNICATION,Tallest structure in Ireland.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Mendlesham Mast,305.6,1959,communication,"Mendlesham , Suffolk",guyed steel lattice mast,52.2345444,1.1073306,MAST_COMMUNICATION,Tallest television mast in Europe at time of construction.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Lichfield Mast,305.2,1961,communication,"Tamworth , Staffordshire",guyed steel lattice mast,52.6366194,-1.7589917,MAST_COMMUNICATION,"Original 137 m (449 ft) tower built in 1956, replaced in 1961.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures taller than 300 metres,Mendip Mast,305.0,1967,communication,"St Cuthbert Out , Somerset",guyed tubular steel mast,51.2370694,-2.6253667,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,22 Bishopsgate,278.0,2019,office,City of London,Skyscraper,,,BUILDING,Tallest building in the City of London.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,"Crimond Royal Naval Wireless Telegraphy Station , Large Mast",274.3,1943,communication,"Crimond , Aberdeenshire",guyed steel lattice mast,57.6174667,-1.8876167,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,Sutton Coldfield Mast,270.5,1983,communication,"Birmingham , West Midlands",guyed steel lattice mast,52.6006028,-1.8338722,MAST_COMMUNICATION,"Original mast built 1949, replaced 1983.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,Wenvoe Mast,265.0,1985,communication,Vale of Glamorgan,guyed steel lattice mast,51.4593556,-3.2815361,MAST_COMMUNICATION,"Original mast built in 1952, replaced in 1985. Extended by 23 m (75 ft) with new antenna system in 2008.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,Drax Power Station,259.0,1969 [ 2 ],chimney,"Selby , North Yorkshire",concrete tower,53.7371583,-0.999028,CHIMNEY,Tallest chimney in UK. [ 3 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 250 to 300 metres tall,Rugby VLF Mast,250.0,1925,communication,"Rugby, Warwickshire",guyed steel lattice mast,52.3741361,-1.1881528,MAST_COMMUNICATION,"12 guyed masts insulated against ground, demolished in June 2004 and August 2007.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Grain Power Station,244.0,1979 [ 4 ],chimney,"Isle of Grain , Kent",concrete tower,51.4463444,0.711722,CHIMNEY,Demolished on 7 September 2016. [ 5 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Mounteagle Mast,243.8,1961,communication,"Fortrose , Ross-shire",guyed steel lattice mast,57.59167,-4.27667,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Dover Mast,243.2,1960,communication,"Dover , Kent",guyed steel lattice mast,51.1116972,1.2474528,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Landmark Pinnacle,239.0,2020,Residential,Isle of Dogs,skyscraper,,,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Sandy Heath Mast,240.8,1965,communication,"Sandy , Bedfordshire",guyed steel lattice mast,52.1301861,-0.2414139,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Selkirk Mast,238.8,1961,communication,"Selkirk , Scottish Borders",guyed steel lattice mast,55.5558556,-2.793225,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Caradon Hill Mast,237.7,1961,communication,"Liskeard , Cornwall",guyed steel lattice mast,50.51139,-4.43675,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Preseli Mast,235.4,1962,communication,"Crymych , Pembrokeshire",guyed steel lattice mast,51.9443583,-4.6610028,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,One Canada Square,235.1,1991,office,"Canary Wharf , London",skyscraper,51.5050917,-0.0195583,BUILDING,Formerly the tallest building in the UK from 1991-2012 when it was surpassed by The Shard,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Stockland Hill Mast,235.0,1961,communication,"Honiton , Devon",guyed steel lattice mast,50.8071694,-3.1049472,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Inverkip Power Station,233.0,1976 [ 6 ],chimney,"Wemyss Bay , Inverclyde",concrete tower,55.8994889,-4.8869,CHIMNEY,Former tallest free-standing structure in Scotland; demolished on 28 July 2013 with explosives. [ 7 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Moel-y-Parc Mast,230.0,1963,communication,"Caerwys , Flintshire",guyed steel lattice mast,53.221056,-3.3144056,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Heron Tower,230.0,2010,office,City of London,skyscraper,51.516111,-0.080833,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Angus Mast,229.5,1965,communication,Angus,guyed steel lattice mast,56.555083,-2.9859639,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Rumster Forest Mast,229.2,1965,communication,"Wick , Caithness",guyed steel lattice mast,58.32805,-3.3714028,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Ashkirk Mast,229.1,1963,communication,"Selkirk, Scottish Borders",guyed steel lattice mast,55.5107,-2.8406639,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Chillerton Down Mast,228.9,1958,communication,"Newport , Isle of Wight",guyed steel lattice mast,50.6492667,-1.3288722,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Black Mountain Mast,228.6,1959,communication,"Belfast , Northern Ireland",guyed steel lattice mast,54.5870528,-6.0220778,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Burnhope Mast,228.6,1958,communication,"Burnhope , County Durham",guyed steel lattice mast,54.821889,-1.714806,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,St. Hilary Mast,227.1,1957,communication,"Cowbridge , Vale of Glamorgan",guyed steel lattice mast,51.457444,-3.402944,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Anthorn Radio Station,227.0,1964,communication,"Anthorn , Cumbria",guyed steel lattice mast,54.9116472,-3.2787417,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Holme Moss Mast,225.0,1984,communication,"Holmfirth , West Yorkshire",guyed steel lattice mast,53.5333,-1.85806,MAST_COMMUNICATION,"Original 229 m (750 ft) mast built 1951, replaced.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Leadenhall Building,225.0,2014,office,City of London,skyscraper,51.5138,-0.0821,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Crystal Palace Tower,219.0,1950,communication,"Norwood , London",lattice tower,51.4241806,-0.0749667,TOWER_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Pembroke Power Station,217.3,1968 [ 8 ],chimney,"Pembroke , Pembrokeshire",concrete tower,51.68556,-4.9892139,CHIMNEY,Demolished on 25 November 2000. [ 9 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,"Littlebrook ""D"" Power Station",215.0,1981 [ 10 ],chimney,"Dartford , Kent",concrete tower,51.466889,0.2419528,CHIMNEY,Demolished with explosives on 15 December 2019. [ 11 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Droitwich Mast 1,213.4,1934,communication,"Droitwich , Worcestershire",guyed steel lattice mast,52.296361,-2.1067556,MAST_COMMUNICATION,Consists of two masts of the same height. Broadcasts Radio 4 LW on 198 kHz.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Droitwich Mast 2,213.4,1934,communication,"Droitwich, Worcestershire",guyed steel lattice mast,52.294556,-2.1057278,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Queensferry Crossing,207.0,2017,bridge,Lothian and Fife,cable-stayed bridge concrete towers,56.0046,-3.4124,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Tacolneston Mast (replacement),206.1,2009,communication,"Tacolneston , Norfolk",guyed steel lattice mast,52.51778,1.13889,MAST_COMMUNICATION,"Built to replace the 165 m (541 ft) mast, ready for Digital Switchover in 2011. Mast construction started in September 2009, and took five weeks to build.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,"Ironbridge ""B"" Power Station",205.0,1969 [ 12 ],chimney,"Telford , Shropshire",concrete tower,52.629889,-2.51333,CHIMNEY,Also known as Buildwas Power Station. Demolished on 3 September 2021. [ 13 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,European Offshore Wind Deployment Centre,204.0,2018,wind farm,Aberdeenshire (3 km offshore),11 x MHI Vestas Offshore V164-8.8 MW turbines [ 14 ],57.217,-1.983,OTHER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,8 Bishopsgate,203.7,2023,office,City of London,skyscraper,51.513878,-0.083419,BUILDING,Approved in 2017. [ 15 ] Construction commenced in March 2019. [ 16 ] Topped out in September 2022. [ 17 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Deansgate Square South Tower,201.0,2018,residential,"Manchester , Greater Manchester",skyscraper,53.471889,-2.2515889,BUILDING,Tallest building in the UK outside of London.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Fiddlers Ferry Power Station,200.0,1971 [ 18 ],chimney,"Cuerdley , Cheshire",concrete tower,53.372833,-2.6857917,CHIMNEY,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,"West Burton ""A"" Power Station",200.0,1966 [ 19 ],chimney,"West Burton , Nottinghamshire",concrete tower,53.3623389,-0.8130806,CHIMNEY,Twin chimneys. Original chimneys were demolished and replaced in 2003. [ 20 ] [ 21 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 200 to 250 metres tall,Eggborough Power Station,200.0,1966 [ 22 ],chimney,"Eggborough , North Yorkshire",concrete tower,53.711778,-1.1252361,CHIMNEY,Demolished on 24 July 2022. [ 23 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Citigroup Centre,199.5,2001,office,"Canary Wharf, London",skyscraper,51.5039611,-0.0178806,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,HSBC Tower,199.5,2002,office,"Canary Wharf, London",skyscraper,51.505417,-0.0174222,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Didcot ""A"" Power Station",199.5,1968 [ 24 ],chimney,"Didcot , Oxfordshire",concrete tower,51.6222694,-1.2608389,CHIMNEY,Demolished on 9 February 2020. [ 25 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
