section,name,height_m,year,primary_use,town,construction_type,lat,lng,type,remarks,source
Structures 150 to 200 metres tall,Ratcliffe-on-Soar Power Station,199.0,1967 [ 26 ],chimney,"Kegworth , Nottinghamshire",concrete tower,52.866975,-1.2566472,CHIMNEY,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Cottam Power Station,198.0,1968 [ 27 ],chimney,"Retford , Nottinghamshire",concrete tower,53.304778,-0.7816556,CHIMNEY,Demolished on 20 March 2025. [ 28 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Kilroot power station,198.0,1981 [ 29 ],chimney,"Carrickfergus , Northern Ireland",concrete tower,54.7245139,-5.7672639,CHIMNEY,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Fawley Power Station,198.0,1969 [ 30 ],chimney,"Fawley , Hampshire",concrete tower,50.8176833,-1.3292056,CHIMNEY,Demolished on 31 October 2021. [ 31 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Ferrybridge ""C"" Power Station",198.0,1966 [ 32 ],chimney,"Ferrybridge , West Yorkshire",concrete tower,53.7158528,-1.2799389,CHIMNEY,Twin chimneys. Demolished on 22 August 2021. [ 33 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Kingsnorth Power Station,198.0,1970 [ 34 ],chimney,"Rochester , Kent",concrete tower,51.4184028,0.6038306,CHIMNEY,Demolished on 22 March 2018. [ 35 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,North Hessary Tor Mast,196.0,1955,communication,"Princetown , Devon",guyed steel lattice mast,50.5502333,-4.008306,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Samsung Heavy Industries 7 MW wind turbine prototype,196.0,2014,wind turbine,"Methil, Fife",tower,56.17389,-3.01917,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,400 kV Thames Crossing,190.0,,electricity pylon,"River Thames , Botany Marshes , Swanscombe",lattice tower,51.4677028,0.2877389,TOWER,"Consists of two equal height pylons, one on either bank of the River Thames.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,BT Tower,188.4,1964,communication,"Fitzrovia , London",concrete tower,51.5215,-0.1389,TOWER_COMMUNICATION,Formerly known as the Post Office Tower and had a revolving restaurant at the top.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Rowridge transmitting station, new mast",187.0,2009,communication,"Rowridge , Isle of Wight",guyed steel lattice mast,,,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Crimond Royal Naval Wireless Telegraphy Station , Mast Southwest",183.2,?,communication,"Crimond , Aberdeenshire",guyed steel lattice mast,57.6122889,-1.8935056,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Kirk o' Shotts Mast,183.0,1952,communication,"Salsburgh , North Lanarkshire",guyed steel lattice mast,55.8527556,-3.8260583,MAST_COMMUNICATION,Original height 228.6 metres (750 ft).,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Masts of RNAS Inskip,183.0,?,communication,"Inskip , Lancashire",guyed steel lattice mast,53.8295861,-2.8301806,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Stirling Transmitting Station,183.0,,communication,Stirling,guyed mast,56.0715694,-4.0603917,MAST_COMMUNICATION,Used for DECTRA-Navigation.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Kidsdale Transmitting Station,183.0,,communication,"Whithorn , Dumfries and Galloway",guyed mast,54.7004611,-4.4228139,MAST_COMMUNICATION,"Used for DECTRA-Navigation, demolished [ when? ]",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Tower 42,183.0,1980,office,City of London,skyscraper,51.5152472,-0.0838306,BUILDING,"Previously known as ""The Nat West Tower"".",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Rugeley ""B"" Power Station",183.0,1970,chimney,"Rugeley , Staffordshire",concrete tower,52.758275,-1.9190306,CHIMNEY,Original chimney was replaced in 2009. [ 36 ] Replacement chimney was later demolished on 24 January 2021. [ 37 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Longannet Power Station,183.0,1969 [ 38 ],chimney,"Longannet , Fife",concrete tower,56.0485722,-3.6825667,CHIMNEY,Demolished on 9 December 2021. [ 39 ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Crimond Royal Naval Wireless Telegraphy Station , Mast Southeast",182.88,?,communication,"Crimond , Aberdeenshire",guyed steel lattice mast,57.6064667,-1.8804111,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,30 St Mary Axe,179.8,2004,office,City of London,skyscraper,51.514417,-0.0803361,BUILDING,"Also known as ""The Gherkin"" and ""Swiss Re Centre"".",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Wrotham Mast,176.6,1981,communication,"Wrotham , Kent",guyed steel lattice mast,51.3207,0.2877417,MAST_COMMUNICATION,Carried first broadcasts of VHF FM radio in the UK. Replaced equal height mast on same site built in 1951.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Redruth Mast,173.0,1962,communication,"Redruth , Cornwall",guyed steel lattice mast,50.209833,-5.238425,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Rowridge Mast,172.0,2010,communication,"Newport , Isle of Wight",guyed steel lattice mast,50.67639,-1.36861,MAST_COMMUNICATION,Replacement to original 149.6 metres (491 ft) mast.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Peterhead Power Station,170.6,1980 [ 40 ],chimney,"Peterhead , Aberdeenshire",concrete tower,57.4777139,-1.790225,CHIMNEY,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Spinnaker Tower,170.0,2005,observation,"Portsmouth , Hampshire",concrete tower,50.7956167,-1.1085722,TOWER,Tallest structure in UK open to public outside London (though not to its pinnacle).,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Blyth B Power Station,170.0,1962 [ 41 ],chimneys,"Blyth , Northumberland",concrete tower,55.1425,-1.5275,CHIMNEY,"Twin chimneys, demolished on 7 December 2003. [ 42 ]",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Oxford Mast,169.0,1968,communication,"Oxford , Oxfordshire",guyed steel lattice mast,51.7906333,-1.179125,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Beetham Tower,168.9,2006,residential,"Manchester , Greater Manchester",skyscraper,53.4754528,-2.2502194,BUILDING,"Until 2018 the tallest building in the UK outside of London. Also known as ""Hilton Tower"".",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Tilbury ""B"" Power Station",168.0,1968 [ 44 ],chimney,"Tilbury , Essex",concrete tower,,,CHIMNEY,"Twin chimneys, demolished on 28 September 2017. [ 45 ]",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Divis Mast B,165.8,2011,communication,"Hannahstown , County Antrim",guyed steel lattice mast,54.6078389,-6.0078917,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Broadgate Tower,165.0,2008,office,City of London,skyscraper,51.5210667,-0.0795333,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Tacolneston Mast,165.0,1956,communication,"Norwich , Norfolk",guyed steel lattice mast,52.5177472,1.1387167,MAST_COMMUNICATION,Replaced by 206.1 m (676 ft) mast in 2011. [ citation needed ],https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Ridge Hill Mast,164.6,1968,communication,"Ledbury , Herefordshire",guyed steel lattice mast,51.9974694,-2.5398639,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Huntshaw Cross Mast,163.7,,communication,"Great Torrington , Devon",guyed steel lattice mast,50.9793,-4.0987472,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"Sudbury ""A"" Mast",163.0,,communication,"Sudbury , Suffolk",guyed steel lattice mast,52.0043167,0.7858556,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Brighton i360,162.0,2016,observation,"Brighton , East Sussex",steel tower,,,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Eitshal Mast,161.3,1976,communication,"Stornoway , Isle of Lewis",guyed steel lattice mast,58.1791972,-6.5851444,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Chatton Mast,161.0,,communication,"Alnwick , Northumberland",guyed steel lattice mast,55.5319389,-1.8341694,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Aberthaw Power Station,160.0,1971 [ 48 ],chimney,"Gileston , Vale of Glamorgan",concrete tower,51.3928667,-3.4046222,CHIMNEY,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Blackpool Tower,158.0,1894,observation,"Blackpool , Lancashire",lattice tower,53.8158583,-3.0551222,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Deansgate Square East Tower,158.0,2019,residential,"Manchester , Greater Manchester",skyscraper,,,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Moorside Edge Mast 1,158.0,1982,communication,"Huddersfield, West Yorkshire",guyed steel lattice mast,53.635875,-1.8949083,MAST_COMMUNICATION,Consists of two masts of the same height.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Moorside Edge Mast 2,158.0,1982,communication,"Huddersfield, West Yorkshire",guyed steel lattice mast,53.6348306,-1.893917,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Forth Road Bridge,156.0,1964,bridge,"Firth of Forth , East Scotland",steel tower,56.0060389,-3.4039806,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,One Churchill Place,156.0,2004,office,"Canary Wharf, London",skyscraper,51.5051306,-0.0143389,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Humber Bridge,155.5,1981,bridge,"River Humber , Yorkshire/Lincolnshire",concrete towers,53.7143028,-0.4506083,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Haverfordwest Mast,154.4,,communication,"Haverfordwest , Pembrokeshire",guyed steel lattice mast,51.8991972,-4.866425,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Manningtree Mast,154.4,,communication,"Manningtree , Essex",guyed steel lattice mast,51.923917,1.0860389,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Elizabeth Tower,154.0,2022,residential,"Manchester , Greater Manchester",skyscraper,,,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Peterborough Mast,153.9,2006,communication,"Morborne , Cambridgeshire",guyed steel lattice mast,52.5076639,-0.3431889,MAST_COMMUNICATION,Original mast was built in 1959 but was destroyed by fire in 2004.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,"275 kV Forth Crossing , Tower South",153.9,,electricity pylon,"Airth , Falkirk",lattice tower,56.0678944,-3.7479583,TOWER,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Burghead Long Wave Mast,153.6,1936,communication,"Burghead, Moray",guyed steel lattice mast,57.699417,-3.4679944,MAST_COMMUNICATION,Insulated against ground.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,25 Bank Street,153.0,2003,office,"Canary Wharf, London",skyscraper,51.5032083,-0.02095,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,40 Bank Street,153.0,2003,office,"Canary Wharf, London",skyscraper,51.5026222,-0.0196056,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Sandale Mast,153.0,1957,communication,"Wigton , Cumbria",guyed steel lattice mast,54.74915,-3.1407333,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Croydon Tower,152.6,1962,communication,"Norwood , London",lattice tower,51.409833,-0.0857167,TOWER_COMMUNICATION,"Original 61 m (200 ft) tower built in 1955, replaced in 1962.",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Darvel Mast,152.4,,communication,"Darvel , East Ayrshire",guyed steel lattice mast,55.5794361,-4.289775,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Forfar Mast,152.4,,communication,"Forfar , Angus",guyed steel lattice mast,56.5572889,-2.8435167,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Membury Mast,152.4,1965,communication,"Hungerford , Berkshire",guyed steel lattice mast,51.4849,-1.5588472,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Washford Masts,152.0,1933,communication,"Washford , Somerset",guyed steel lattice mast,51.1611722,-3.3490667,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,BT Tower (Birmingham),152.0,1965,communication,"Birmingham , West Midlands",concrete tower,52.4835222,-1.904278,TOWER_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Cockenzie Power Station,152.0,1966 [ 49 ],chimney,"Cockenzie , East Lothian",concrete tower,55.9680167,-2.973025,CHIMNEY,"Twin chimneys, demolished on 26 September 2015. [ 50 ]",https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Westerglen Mast,152.0,1980,communication,"Falkirk , Stirlingshire",guyed steel lattice mast,55.97583,-3.816333,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Carmel Mast,151.9,,communication,"Cross Hands , Carmarthenshire",guyed steel lattice mast,51.8185139,-4.067425,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Hannington Mast,151.9,1969,communication,"Hannington , Hampshire",guyed steel lattice mast,51.3079806,-1.2447194,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,10 Upper Bank Street,151.0,2003,office,"Canary Wharf, London",skyscraper,51.5029556,-0.0167861,BUILDING,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Blaenplwyf Mast,150.5,1956,communication,"Aberystwyth , Ceredigion",guyed steel lattice mast,52.3606833,-4.1025,MAST_COMMUNICATION,,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
Structures 150 to 200 metres tall,Lawrence Weston Wind Turbine,150.0,2023,wind turbine,"Avonmouth , Bristol",steel tower,51.5379278,-2.6739944,TOWER,It is currently the tallest onshore wind turbine in England.,https://en.wikipedia.org/wiki/List_of_tallest_structures_in_the_United_Kingdom
